PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,condition,study,sample
0.0881636445860842,0.566619906251357,-0.286189794628629,-0.860272555656583,-0.148716140645783,0.763411748083273,0.21412244151843,-1.84977819320987,-0.583862834068592,-0.90658688563164,-0.408485827707936,-0.551893420975628,0.515380801037066,0.712177413986215,1.22667697696139,-0.390908281906231,0.916290682074881,-0.359674494096649,0.734712796852448,0.676052275683422,0.483757290586696,0.493386155460656,-0.918357257862764,1.10516488049162,-0.218431827450236,0.237629297293566,-0.0166992782477589,0.472610329185302,-0.0240585281001472,0.908351243109428,-0.440164146831506,0.534478409771992,0.220152989947303,0.063580533157062,0.099647848736213,1.11098110722228,0.325011508172027,0.548944088011591,-0.102494170536649,-0.47636590729611,0.0480420202014848,0.461408416773102,0.708978771069515,0.171425011059421,0.62319807713458,0.362122046363056,0.0568959964941886,0.125314961695702,-0.0623760552705913,-0.0874028398765171,0.367960049721628,0.0491267401226706,-0.0413372427538503,-0.166320458332215,-0.301325105770925,-0.0444675929425808,0.318058420630147,-0.0490796323776209,-0.135880660318575,-0.0420110364136399,-0.166634323864458,0.190346599318708,-0.133647410414058,-0.071221557069909,-0.0541576210095796,0.0555536084605974,KIRP,TCGA,TCGA-UZ-A9PP-01
-2.36441748789142,0.084291649264247,-1.08267201845911,0.952293523820402,-0.329609692598066,0.0383808365477969,0.803976895944554,0.29352081206308,0.430665728072783,0.864804987653821,-0.951626425292013,-1.02925222456996,-1.37608893164044,0.0862762014249676,-0.0208798620877776,0.487379469508364,0.659591124440485,-0.900636497742181,0.0601502056963096,-1.09354161348418,-1.17514783846762,-0.300441327563445,0.144831993562667,-0.185389267799653,-1.07389091666243,0.385574535204236,0.026782779803756,-0.780347306728098,0.10751526600359,-0.609463744300032,-0.724944995877537,-0.545919674187033,0.115066609620124,0.0190361267483411,-0.664539532938553,0.266076019190515,0.491476441422274,-0.284256654024266,-0.456981433074022,-0.280284631392418,-0.480216140326332,-0.0176973920721207,0.277531521385363,0.468229396461576,-0.108585438829723,0.0505411763149704,-0.573514345984009,0.0797833733987669,0.0127290367631979,-0.126390048448637,0.439802191303804,-0.374806493259749,-0.00852243597770088,-0.192536245482517,0.333329068101755,-0.183161972061038,-0.0912735811195223,-0.0479591141665045,-0.0194242366382314,0.165149748265596,0.111580143461209,0.13719252493042,-0.155375613415672,0.0390189834842344,-0.09914085193795,0.168896290037932,KIRP,TCGA,TCGA-BQ-7046-01
-4.44514811859599,-0.673256058025194,0.830281817295642,0.975829543791584,1.24411920823874,1.3709991633416,-0.596286490197408,1.41273220363682,-0.222258473984605,2.22452994032762,-0.331820847864059,1.83112778288114,-0.529335631063707,0.355046901673199,1.47244160251802,-1.23681930767734,-0.622594954626312,-0.382478734322139,2.23278660545524,0.810473772865608,1.0231267540618,0.0263752912073485,-0.841318378180345,1.18513522528379,-0.704498739474676,0.185724547288674,0.955967026530642,0.0628042062683083,-0.49088002036928,-0.373021121726888,-0.312547638597128,0.138185809225267,0.463592851444288,0.925921445889212,-0.788521881133649,0.343600204085713,0.693225686386731,-0.0155078543962102,0.39714665916232,-1.14213607154779,0.0380210263779687,-0.448341548458597,-0.186064426533284,-0.764054055401109,-0.100498231477567,0.0488971854780428,0.35635239941043,-0.450072359982979,0.0429220621909477,-0.885009660615709,-0.348120271166679,-1.17442036384659,-0.24420904475323,-0.15692863713857,0.539380725551541,0.92264586273125,0.196302617783275,0.159264781011421,-0.285978030749641,-0.207560476744215,0.0912625759301205,-0.217061498266753,-0.481658994695689,0.0190760951527879,0.460861042642338,-0.20661727016655,KIRP,TCGA,TCGA-BQ-7048-01
7.62079729668396,1.46352849093754,2.06501619558672,-2.06988522989209,-3.6935685812211,-0.98011194866146,-1.24497099651806,1.45981152403103,0.112651948915979,2.7110423093134,0.546655787071185,-0.791696176143483,-1.16315392635661,-0.688305291287577,-0.433222573682486,-0.0729396995302933,-0.864628855932729,0.576485973345043,-0.949215980645116,-1.25414630481614,0.0543024820920066,-0.338400769283982,2.03264138220589,-0.231322257509925,-0.083309350615512,-0.392313647307852,-0.488211386920205,-0.015994119608446,0.760793927631526,0.434685670953956,2.23638928213799,0.057170689926724,-0.553503863503395,-1.00733585521268,0.221029979144565,-0.677666644287512,0.310036287028051,1.05714054958354,0.381675012389753,-0.535977093998293,-0.649793300627622,0.248137276842782,0.0471739372740827,0.385006733349879,-1.06010342144712,0.161036826611193,0.785936649514617,0.0554333340425135,0.605840542135262,-0.0898225710633876,0.322925475611641,-0.0426243924172726,-0.533454185309024,0.0847239050193439,0.194178475899876,-0.221461510819813,0.688883356095218,0.272076187737723,-0.040733894603068,0.252585362202222,-0.187956175806742,-0.146321386919507,0.0280295824638458,0.00497667884148001,-0.0973768942390428,-0.158958950575865,KIRP,TCGA,TCGA-P4-A5ED-01
-1.81225779687153,-2.0827079184673,-2.01628605871741,1.15365379528107,-0.831132433067,-0.573391677405736,-0.068579270625954,-0.588030505766764,-0.00531720043285502,0.47399235703611,1.96406302674148,0.231534722349856,1.37527257693303,0.73399652151901,0.373410066123632,0.782082543716718,-0.112480174725703,-0.787382940845758,-0.407055596162181,1.4576733932446,0.666254080459171,-1.42078595691169,-0.00670592933075086,1.09305807161653,0.928354175502222,-0.149870739871658,-0.11648503509512,0.33511893800552,0.364117482300204,0.379168938789318,0.993692368332433,-0.300757419989562,0.702379717954684,0.770587675043077,0.695436403710198,0.053360417985407,-1.69193303522235,0.484159421646209,-0.905360207962041,-0.97325744639896,0.418173901325793,-0.463054753980479,0.425519588530746,0.365719293412738,-0.470583917815922,-0.813066549953317,-0.308442691658995,-0.358650782993554,0.132593335288666,0.16060462177865,0.619699105733552,0.87109467499531,0.142083621625573,-0.444231161942647,0.291920216238776,-0.287688169727208,-0.0276364021971529,-0.131545761453334,0.107512838708518,0.205779703611481,-0.103712931320728,0.178352502241614,0.243837276795199,-0.532537271157986,-0.185327328760033,0.161789767067797,KIRP,TCGA,TCGA-2Z-A9J8-01
-0.310451107902663,3.38048320301007,-0.0795605108101658,2.93693855831266,-0.335167887561471,-0.362129251132493,0.85010180041133,0.240602010248829,-0.288905819962417,-0.441951676647066,-0.671518192141234,-1.1773619191057,0.240880131642671,0.6979547185626,0.549071291946289,1.2305203904071,0.998956338347939,-0.473654644981369,0.731965509616904,0.453859406976668,-0.0835542224798293,-0.770157663635126,-0.33063279632595,-0.463608599936877,0.708818689799531,-1.15623168963156,0.553896946464057,0.80178068460314,-0.270508831464165,0.268478154662957,0.0801151521164981,0.491824960442354,0.00167737235014554,-0.788567104947549,0.645569889772467,-0.638722813701056,-0.00879201428643708,0.661526129328987,-0.366330893129417,0.20957018392452,-0.427598623841055,-0.0284121599430334,-0.628258914535389,-0.513437505737967,0.312197300757691,0.467380621448352,-0.124802822294221,0.200820468242094,-0.101335429918259,-0.108571103772753,0.221865484127137,0.371095308588963,-0.624167166429606,0.322738828928809,-0.2433400351889,0.173388099712081,0.202477999251403,-0.295245705241088,-0.049937118521317,0.0136532213435056,-0.242978557924008,0.169960260947387,0.203176314189594,-0.165517146863714,0.171338646144988,0.0196365764666939,KIRP,TCGA,TCGA-G7-6792-01
-2.24704422537807,1.15623080662258,-0.256335583617008,0.36797604954215,1.33403574577552,1.27468999264642,-0.868341831512262,0.482047467051696,1.18521422398741,0.662367047388051,0.510715447547209,0.799073595625476,0.0359610089565834,0.503535899864262,2.55437258291731,-0.741301975873576,-0.208880962384077,1.51847326937852,0.147536936733165,-0.00626361880498858,0.566770460928761,-0.408587027165913,-0.61479297843694,-0.453847540611251,-0.0902058710964587,-0.56617880818687,-0.0357807423213455,-1.00593549076554,-1.038986302268,0.286354228010246,-0.674940169203778,-0.266532212680741,0.611279119764076,0.0864480613286755,-0.796126750624231,-0.604031829376028,0.462674302430251,0.134612060940331,0.299019295426171,0.886614030310813,0.629535999216457,-0.703736543144413,-0.153039205238712,0.150609760775083,-0.113791907768785,-0.457462056669368,-0.0926111353523169,0.0991538908486032,-0.0434651045170474,0.404568191511792,-0.0900193949620715,0.0540398089405642,-0.109514400485363,-0.0370941134237219,-0.230544451016921,0.166737811033051,-0.0217746106585005,0.277170180431909,-0.265396475216612,0.0856893740942322,-0.247999548552285,-0.0609331006207788,-0.432112676810056,0.107090898197599,0.00269914532549781,0.0465252220304336,KIRP,TCGA,TCGA-5P-A9JZ-01
-0.602881271168886,3.80187930662471,1.89517324666871,0.751789512747705,1.27746695892372,-0.128429994588167,0.451277273014635,0.0772604811013262,1.10297406367972,-0.0968650439123357,-0.95733643676199,-1.30480497057559,-0.432079455104108,-0.557632735920873,-0.235035413002074,-0.4117501220889,0.198969977787956,0.455360900364099,-0.349384169344566,-0.161450383715629,0.682999040658531,-0.563972427503555,-0.564284070445243,-0.34862462505991,0.778965238499467,-0.261723856576927,-0.162479992429004,-0.256277296118189,-0.043961660978028,-0.0250645761792268,-0.0439633959029697,0.0867592077495189,-0.00670060557139147,-0.182776956755001,-0.550270610859862,-0.490212020583845,-0.587723584393898,0.0433490757713553,0.228924098647402,-0.1802670390142,0.792208067061041,-0.173123380597353,-0.0519021957023271,-0.358739619500101,-0.24822398492516,-0.272053920414744,0.023262790558508,-0.121051961311487,-0.273421136343497,-0.123592449043662,0.22814315121555,-0.133668127871324,0.156430006608632,0.0603883656052411,0.129470009771519,-0.620263601993863,-0.225355837637033,-0.105084495997568,-0.0388174812636912,-0.12797436964907,0.166800927063719,0.140022153902129,-0.0444630366553634,0.0494311768978655,0.0102206869188086,-0.0597903816877975,KIRP,TCGA,TCGA-P4-A5E7-01
-3.30767570122488,0.193748714368505,-0.884371091258197,2.63613945615266,0.381409619228648,-0.333871842801542,-0.0171503304034364,0.450497454840733,1.09927886166309,0.953200258362796,-0.661671264079887,0.398494521520905,-1.99375140346801,0.899110325469611,-0.145440218665789,0.334633488803477,-1.61930811552243,0.00750666080936145,0.953846377112887,-0.73739048668637,-0.192825079423316,1.07953358442288,-0.649458169586616,-0.368359409204464,-0.417639023348294,0.204076358067936,-0.983469262145889,0.0185211562063247,0.95378247369639,-0.921512728442655,-0.438296678814366,0.462920937118167,1.28314138771583,-0.47663494619282,-0.0722644999654824,0.304420402533641,-0.833507144485389,0.213200530759307,0.423569696134777,-0.225107652701786,0.185864943867394,0.650720370797938,-0.130673302580271,0.150879213096262,-0.254679752218321,0.802806806761728,-0.441291756548147,0.214269134805898,0.746261015448155,0.124003875810031,-0.367875724469503,0.416758504575297,-0.204271723283956,0.520625978434535,0.673545962696647,-0.227594647222368,0.0804530312110892,0.282770349120635,-0.251518603975717,0.236902490766372,0.123800292105797,0.13421475197158,0.270185966408872,0.0697516167085893,0.186969883439006,-0.0208487273493952,KIRP,TCGA,TCGA-BQ-5875-01
2.07425557693843,0.557187724157156,-2.32597925675138,-0.263284130672062,1.12186811726054,0.432710096840607,1.25234064936214,-0.729176372079594,0.433196967177849,-0.163763627012385,0.760344673459923,-0.659688427475843,-0.0788414723078109,-0.151679245415394,0.83378074265649,-0.204194061650173,-0.0100918923363289,1.0149583078575,0.50785282305212,0.088720162372205,1.0098987326027,-0.408430463878711,0.460326068614791,0.173067077485963,0.0614520120092548,-0.0768630299295543,0.672429050106452,0.190865475719331,-0.609205764117221,0.260025149492742,-0.366981848746923,-0.132595446815335,0.515993433609654,0.426860197089301,0.0371607504598509,-0.133981799977254,0.00960119022083568,0.260505705520309,0.0710615796352717,-0.502180505342243,-0.200765808069352,0.117893093718761,0.0239932150988398,0.476633572647786,0.385434590615499,-0.177112167500775,0.11857572073757,-0.0782169722170354,0.376493072577224,-0.504746556568865,0.261026079226927,-0.0190002778949421,0.124750144218569,-0.095277273621306,0.233363641301779,-0.0262351908388139,-0.0906733157556067,0.11700512193553,0.00469009389166253,0.203793319071534,-0.218550472784511,0.000662891253004783,-0.0565403625340328,-0.0381691511740987,0.0227514851712625,0.227584647820044,KIRP,TCGA,TCGA-UZ-A9PR-01
-1.40912072591885,1.1559652603766,-1.40535262961133,0.692893130293336,0.388940509542569,-1.30146363325246,0.056457182752236,0.132211873419355,2.21828759106907,0.709495961709901,0.986649576833263,-0.383138969284478,-0.217119466009013,0.42911247293415,-0.67481518407638,0.43865469507461,-0.0951694431802091,0.208658627613777,-0.425114175913779,-0.661758163221137,-0.549409319912341,0.575659957524921,-0.881735988570703,0.0330261014332357,-0.745441649376791,0.780259739284946,-0.758818902963991,0.0308437586598602,-0.075744499992434,-0.367754716637868,0.296671943154835,-0.25480035581575,0.289421151887826,-0.490688943762456,-0.0864363341058503,0.114214578758982,0.363653081224286,0.665678176827018,0.160326317093185,0.100614136260044,-0.569367051653524,-0.0619738493512584,0.550940824343885,0.0797714807347589,-0.0281772524286432,0.164766514785744,-0.0862620040591277,-0.0684752484658807,-0.140997618926743,-0.417188447061113,0.403769715353559,-0.25937250060967,0.245835526878319,-0.236559763580341,-0.0860587676459795,-0.0168166238716999,-0.237662684437276,0.0592520037369827,-0.105219490672569,-0.0869825754354086,0.152555896542912,0.246316047611607,-0.143209269888385,0.0698996343819816,-0.330069761823503,-0.0143643682892057,KIRP,TCGA,TCGA-HE-A5NF-01
-1.90692465605399,2.32564832954372,-0.682151778053046,0.573973232960278,1.67820780533446,0.466959385794978,1.62254988610307,1.37101841849274,-0.674952048726824,-0.398934907347384,-1.22914656835354,-0.993860838012279,-0.723414543741451,0.442716180588787,1.24100895518248,0.928974440587623,-0.0733371831521367,-0.622896634360665,0.0824649526227404,0.528087353851714,-0.926714272533543,-0.736124066548203,0.412408447063478,0.727742667740338,0.494022715980766,-0.0737122797827078,0.0269306359970406,0.415926845076923,-0.0240884042118976,0.32904513460194,-0.433365261000983,-1.03089914051294,0.607524103726941,0.096699502070495,-0.489103700664469,0.469499696494761,-0.442077932692384,-0.422997111508575,0.108721511541681,-0.382108221948988,0.556505765715856,0.659813360298205,-0.442051748574228,0.10116832406715,-0.374016340320724,0.335494635029968,-0.155325996034315,0.522548158680377,0.0698660427976488,-0.0809449013159551,-0.00487013896387586,-0.215073020234013,-0.111156324341304,0.148882872507043,0.0636923981296356,0.458692383967383,-0.144933499715112,-0.354826692803548,-0.293273346949354,0.519664320985612,-0.1174131189292,-0.306862561268501,0.0455663563821097,0.0814559101859188,-0.112089429449111,0.0541922186238138,KIRP,TCGA,TCGA-HE-7129-01
1.55455361060374,1.9731467638156,1.42958082386973,0.318095408780251,-0.540292620719931,-1.23788605012527,1.35292432409409,0.758664977247114,2.90312042216903,1.96452662900461,0.365912587629571,-0.109237047084715,1.23756416048427,-0.219906773286005,-0.480979196063862,-0.302804823235583,-0.621011923922187,0.0874212775602874,-0.298160598353618,0.76780780112465,-0.0847568550189905,0.382622155665379,-0.196026118595566,0.346795556167788,0.577340313462451,-0.839014362192587,-0.107149979411624,-0.599777518138906,0.456564813874983,0.0505077468819427,-0.0678381548358587,0.413914709109203,0.553015987264292,-0.452628598915722,-0.0105276259619975,-0.0642434509276261,1.02674313573854,0.0420817468091561,-0.583534858359786,0.309616137287348,0.0135400317266829,0.383639410873366,0.328151639212225,-0.00173140296649198,0.126354988608368,-0.160273958701635,-0.0326288362335846,0.207627183507125,-0.154893011126878,-0.242123987052988,-0.287205055362477,0.187419120767577,-0.240050327691874,-0.338900224087549,-0.0181687073674818,-0.154635251892437,0.142029245259169,-0.0606115426439759,0.271885858528096,0.153552752482353,0.0982191434412298,0.0532855691261979,-0.0635671694410883,0.154718974765492,0.204013846414372,-0.0921179651109382,KIRP,TCGA,TCGA-DZ-6132-01
3.02612053874753,1.54648030084795,1.60130733944608,-0.566927351896979,1.98509209001056,-1.75942140816773,0.967914337802025,-1.38108576495557,-0.512506470780628,-1.03426931742958,0.540257552877484,0.219486330590662,1.42084276515401,0.447001744322384,0.123583716522787,-0.714629105271587,-0.0858573632658031,-2.05946455417149,0.728664030481615,-1.26259764693396,1.00744963441939,0.0360867648822338,0.597142285299876,-1.38723733759935,0.279096655609084,0.384500865838549,0.754321283005238,0.301212868309902,0.248596878161871,-0.424095249997606,-0.847877496083799,0.633209714444518,0.175019473801821,-0.0220281794465677,-0.458738399378668,-0.990288059187523,-0.42046516931795,0.140782800354811,-0.479493614015135,-0.195784696806285,-0.0620086781986006,-0.281945179188432,0.0725812042087917,0.39089410924451,0.0639504081542465,-0.0759889267957696,-0.393370567493478,0.239001120220314,0.251928214477038,-0.140341028037785,0.270378390151265,-0.0808987681000632,-0.138498796320058,-0.383209900698833,0.0148319937522166,-0.203173956878172,0.481713225386,0.0614439802675965,0.170122761271369,0.17396417856806,0.250025004854722,-0.0543852294286625,-0.165807251244353,0.176279164096657,0.0770045699807764,0.0118587100623287,KIRP,TCGA,TCGA-G7-A8LE-01
-1.30870820854549,-0.882206604796212,1.46879007976733,-0.660482862878517,0.574128635712688,-1.22890571416017,0.0883646391809609,2.92650355593852,0.71072099035474,1.53081039971869,2.18025350660147,0.419719495400206,1.71456212431453,3.5284955537474,-0.0500537376177747,-0.407185799696832,0.610906676907947,-1.40762605753163,-1.62444935669318,2.32997629651745,-1.03694017990754,0.368131157026138,0.545358466923108,-0.0620751803938567,-0.463865161078074,-0.0963871351055529,0.420530605006696,0.674285683030083,-1.37380795783258,-0.946065451031076,-0.079486190605793,-1.47273408342374,1.2316573309671,-0.129890696377251,0.743635094318765,-0.296473526619601,0.835246401217679,-0.22734874730936,-0.220043591352941,-0.669254043951709,-0.677692978748628,0.0200596694144295,-0.252395743873338,-0.762651310147254,-0.363400105423204,-0.0877760089366168,-0.468981467159831,0.609707055772555,0.0649530259146904,0.280737167542124,0.0529934325696107,0.503896234534551,-0.539833012754056,-0.0164198923271017,0.275178680041606,0.694919303764293,0.368771687906887,-0.315149624472238,0.210605911629449,0.0105037211304913,0.313482648336501,-0.0956316023499593,0.170470184815347,0.197304492781619,-0.153190838162471,-0.0993826440662462,KIRP,TCGA,TCGA-DZ-6131-01
-1.03759414870725,0.981074662679714,-0.966524950898092,2.44718216214762,-0.0666728415140929,0.667897747923365,-3.20748906804946,1.33085383457182,-1.89877221639836,-1.36409975158195,0.0293989629713574,-1.19194819527516,-0.535148069208824,1.29099887721228,0.907936469014664,-0.742107415910705,-0.602694437036646,-0.118494206817445,-0.418478718243624,-0.100701630045231,0.737505228210247,-0.318351202053402,-0.622301326942353,1.36315885363351,0.162964999157317,0.263230802159482,-0.278164541182537,0.403328217974638,1.19566153162285,0.0666783063835669,0.514027498229328,0.0831707467753192,0.471152617234467,0.421616438633257,0.276991646237787,0.249171232878904,-0.480871420850131,0.24398727298076,-0.640591853214037,0.305198104476244,-0.681037839545069,1.15354517627403,1.22928612357862,0.575441705066739,0.842800644547012,-0.156620339543785,0.500744977960226,-0.71711208175239,0.0488844695382955,-0.233890006520343,0.423200508072898,-0.0537321327816319,0.144459468636547,0.000544068233999887,0.0929785066041622,0.245759558215937,-0.124821789006705,0.678282758755211,0.0767294888290791,-0.0984763277189949,-0.632209982795767,-0.314182780090392,0.14434748039359,0.038948064308833,0.380016350763728,-0.0779752715419608,KIRP,TCGA,TCGA-P4-AAVO-01
1.77770373715958,2.39533673835724,-0.428798268854094,-4.49781435784185,-2.14646233249358,0.153977975189934,-1.55877883445813,-0.881122409226333,0.364132662709444,-0.211202744072762,0.0255103893266334,1.14989922843079,-1.43064644726936,-0.222061006150367,-0.393322373733039,0.105162892718136,-0.0492210128741196,-0.433675320051509,-0.232873571969331,0.0439826341379525,-0.171240159953517,0.478825309047805,0.0971057264719273,-0.409976887119853,-0.693834172969206,0.140932450755515,-0.27867205806191,0.222463093966851,0.445970549289366,0.747024268302733,0.572275383192154,0.783109610710925,-0.16845983184061,0.411479651263931,-0.361969233722602,0.235140912952375,-0.288262616596075,0.159498513088852,0.21965854094326,0.0876688451092669,-0.227446275743123,0.13056312683938,0.142702196448333,-0.361974030503678,-1.13977709987309,-0.375093620136091,-0.0471552592923679,-0.0649673239158147,0.0563383055361,0.184952291239781,-0.342148681515461,-0.436878742211759,-0.31037934253255,-0.158301556725869,-0.500316718182907,-0.0706621280045388,0.1499991804329,-0.0391777270151755,-0.0518539119674514,-0.10230339914446,0.124059275541218,0.178544390221625,-0.0283813178126888,0.304367158354535,0.0072256157360612,-0.182251478540861,KIRP,TCGA,TCGA-5P-A9K2-01
-2.18189289446933,1.1220644274147,-0.903749729867199,-1.34798439515227,-0.021168222840777,-0.347723129358127,-0.021039571858262,-0.155157798152082,0.0219197812733091,-0.529819653863103,-1.27387332309041,-0.186278487887371,-1.29085578182247,0.993971842045112,-1.07291202488806,0.146004498841483,0.0468995454865952,0.00451229073123479,-0.495185464549647,-0.33972965791788,0.424013345952908,0.609602596271449,0.563413421422484,-0.106873659607477,-0.0535707841863699,0.31980091963688,0.174296892972659,-0.462450290721368,-0.0435008495077091,0.198848521565085,0.479588445535876,0.0944260203137088,-0.758896063402759,0.477467207730859,0.0646273990656569,-0.477821425273159,-0.562403228913571,0.135728530254457,0.0738962445458221,0.14234408548657,-0.156038970933615,-0.417953735074014,0.0939627890297768,-0.03223080130848,0.290134579489474,-0.602247583196617,-0.396986467357476,0.361304718747817,0.156345380349315,0.182569177485979,-0.0293320841119598,0.299086074563136,0.387421378185661,0.259825341235676,-0.0981235065768848,-0.147770615654655,-0.236516398215103,-0.318183471167241,-0.417630426101054,0.126709894499547,-0.0444873950856249,0.144124371267905,-0.00460302945804353,-0.341010545331021,0.00230561905332033,-0.0951715614455015,KIRP,TCGA,TCGA-2Z-A9J1-01
0.237349375879859,2.74239172439249,4.80031857447563,1.80344220343382,-0.634401779066619,2.40370866925672,1.71544867012414,0.980446376899446,-1.88499966091633,0.363838018655697,-1.7647318549924,0.141262712763374,-0.366881929209059,-0.179967827862034,0.324986954099519,0.0360859593737284,0.0214913499379176,0.917702384248479,-0.664020010917065,-0.408490651728432,0.704609941883203,0.335655291697635,0.385247898159144,0.00671021920681667,0.230889741919525,-0.675998871316264,1.42851381628565,0.349188333280924,0.0148859125330483,-1.46483252122988,0.317614341928867,0.035305634040248,0.792446713167823,0.458649146088818,0.302864482367622,0.228199939549753,-0.806217873564545,0.222261476431521,-0.670461726711484,0.327475903930635,-1.03186079526559,-1.25080040820637,0.2735368149807,0.206468234677783,-0.0659371683382624,-0.075360973381759,0.371902056143925,-0.39120450331106,-0.276776021020821,0.279558840369756,-0.00816428089969858,-0.232504285561699,-0.00385263184373421,-0.331057920733971,-0.164702629776471,-0.245971406808823,-0.162396244044897,0.324401731183129,0.0130181946790741,-0.211783258640892,0.216375761196822,-0.643153803696446,0.139236120223685,-0.00904778723644725,-0.454299718715703,0.123276135809158,KIRP,TCGA,TCGA-2Z-A9J9-01
0.219804897726096,-0.3674441923265,-0.1781641017599,1.08687714786138,-1.05664585399628,1.1378432668555,1.91592055995962,-0.0497174534078066,-1.53607366293269,0.592533067747434,0.338104063352293,-0.846798796247432,0.258754270416272,-0.569255295906604,0.289806616072159,0.591868672145605,-0.194581736487726,0.620533276983562,0.0783846402638981,-0.28516351317639,0.0872166753518128,-0.267867053514065,0.0622724691544335,-0.341210106194408,0.466262795237822,-0.56952975908706,0.560161600705192,0.569116839809073,0.593477518642079,-0.091129284815372,-0.138171582102178,-0.247105319338281,0.305280214407058,-0.0635035516591364,-0.164404947835685,0.131557836188047,0.572542213130921,-0.122410746562487,0.230472389731584,-0.0220986771531721,-0.062940846580055,-0.633707715549873,-0.0379628870004923,0.202413639214053,0.0148130053475516,0.262970773638148,0.311300405277707,0.310105145568707,0.105363507198846,-0.0779835802128671,0.00239515686632293,-0.0797150842990104,0.297831101213282,0.0345314126880688,0.00367501671210953,0.290434163981007,0.44055326019747,-0.223386473925314,-0.209430531375487,0.138645046712369,-0.384684276371274,0.321178645954735,-0.212581192577395,0.138814703315408,-0.0511834372283115,0.0106073011841,KIRP,TCGA,TCGA-DZ-6135-01
2.23727539821353,3.97452047608826,1.03275597913125,-1.18474013984999,-0.157531917369467,-1.04279217830495,0.563143866148225,1.26371551467835,1.97277554563646,0.782349872079558,1.47728547497872,0.57147611779637,0.145387207233828,-0.624927692528407,-0.329113560268497,-0.320980228222184,-0.863315831030931,-1.24994466760892,0.937446429029719,0.13307779192616,-1.07609771294087,-0.681196072932048,0.652373797831847,-0.418263374807208,1.60945702039894,-0.344228893734149,-0.710876568692041,0.582567435257119,-0.523852120465785,0.883788564133489,0.553411287349766,0.989814022090402,0.769894087203819,-0.737442214571131,-0.10612422431521,0.862796853641472,-0.841710902205469,0.16019644572493,0.387127418458554,-0.929166834768813,0.0413105507802789,-0.360951193718946,0.257520808347481,0.494165006729276,0.836716210455103,0.311222414618575,-0.0830319483882892,0.334120377866891,-0.525763717741489,-0.13632222426398,0.0529256610728182,-0.316525882426965,0.0944197737000539,0.0650076693437125,-0.43218306236178,0.278071781961421,-0.299204805258661,-0.272433963736573,0.0468464967278641,-0.174867673965348,0.355732422424124,0.245278711843925,-0.138294138843097,-0.0808078176189164,-0.0745791142346296,0.0829851475406388,KIRP,TCGA,TCGA-HE-A5NK-01
-1.4597105737044,1.74837209068023,1.22674662740229,-0.0442664721406803,-2.41537591722,0.53618656228124,0.345720878403539,-1.1761815765675,-1.6135351660158,-1.44039317588003,-1.00553814422168,1.37003051174683,-1.57111928188544,-0.581272787119775,-0.384863510230969,-0.310581202716094,1.39659285232324,-0.224917650641087,0.8929798630919,0.614084544270477,-0.0565561355597175,-0.799711074101468,-0.353551414145137,-0.829184627936097,0.127532532205625,0.00148253691164399,0.142179469710154,-0.459010420450062,-0.416018186226352,0.0817636232529638,-0.0958926361139727,-0.992696213056885,-0.239516624817885,-0.087386267823546,0.216393236848686,0.209447363599997,0.137056948618939,-0.0831513665022031,0.338520312817703,0.142253460504444,-0.335873202023006,-0.45531409995415,-0.165296744623979,-0.769967767497558,0.428096877823765,-0.0957752230174107,-0.477588982358211,0.0345046659001234,-0.00749996801735336,-0.486356619268601,0.374283939468393,-0.10817741905205,-0.184714739959161,0.33684121612116,-0.22108569829896,-0.436378047098116,0.541175840333504,-0.480165455397123,0.102821227734505,-0.285240224184601,-0.135351479322279,-0.0517734962378087,0.359983422525766,0.0906689610546405,0.223993480603618,0.251151986358609,KIRP,TCGA,TCGA-5P-A9K4-01
1.20298305559088,0.781586021843191,-2.41629735388729,-0.914755392489049,-0.0425408096253068,-0.647812547486864,0.103191419573383,-0.38255179144255,-0.20514819242357,-0.670497716403981,-1.1867246582543,0.477739138178755,0.414540535487,-0.328855744472549,-0.689448669712059,-0.564324683423109,0.169880514200029,-0.416937873018226,1.41506281700613,-0.255442703883927,-0.392414115557454,-1.09182208044341,-1.5657483189259,0.536578274839848,0.191022518964804,0.0465304961850495,0.484455610383703,0.492732236871917,-0.196244774556925,-0.0102157172333471,1.27761353921949,-0.233801442943894,-0.792196105173192,-0.690360651442398,-0.380650110867558,0.425605721953431,0.500179583953377,-0.804248420221847,-0.440268308964051,-0.0268013257108964,-0.22934712263873,0.055149885634251,-0.0406873128431497,-0.669291581769321,0.0742739678516244,0.0834849372657644,0.927482983057729,0.192621485781515,0.858211801507345,0.123225075371705,0.497093931214425,-0.118422234643769,0.00119631851560361,-0.0742531553326915,0.215532741184407,0.263542290801614,-0.307181274119997,-0.236694395226634,0.300774477278945,-0.153603057961529,0.0551284474471247,-0.106735292388685,-0.145706762339652,-0.404094909471884,0.0186109628952736,-0.195454145162606,KIRP,TCGA,TCGA-G7-6796-01
